In which country is your primary residence?,Which of the following age groups best describes you?,What is the highest level of education you’ve achieved?,Gender: How do you identify? - Selected Choice,Do you identify as a member of the LGBTQIA+ Community?,Race: How do you identify? Select all that apply. - Selected Choice,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Speed of innovation,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Most economical option,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Most useful tools for my needs,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Avoid vendor lock-in,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Product quality,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Offers security,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Other (please indicate),What do you see as the biggest social problem in the data science/AI/ML space today? - Selected Choice,Where do you see the biggest technical challenges when it comes to using ML/AI to drive business value? Select all that apply. - Selected Choice,Do you feel you understand the current challenges in the data science space related to government regulations and the rise in generative AI?,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Ensuring transparency and explainability of AI models,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Addressing bias and fairness in AI algorithms,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Facilitating collaboration between academia and industry,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Balancing copyright and IP protections with innovation,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Other (please indicate),Were you aware of the NIST (National Institute of Standards and Technology) Artificial Intelligence Risk Management Framework that came out in the United States in January 2023?,"If your company operates in the United States, has your company issued new security protocols or warnings in response to the framework and White House directive?",The organization I work for is best classified as a:,Which of the following best describes your industry?,What is your primary job function? - Selected Choice,Which of the following best describes your current role?,Does your company use open-source software (OSS)?,What roadblocks are preventing your organization’s use of open-source? Select all that apply. - Selected Choice,How does your company ensure the open-source packages used for data science and machine learning are secure and meet enterprise security standards? Select all that apply. - Selected Choice,"If you chose manual checks, how much of your time/your team’s time is spent on these checks?",How much visibility do you have into which open-source software is being accessed by individual users in your organization?,How confident are you in your ability to identify and remediate vulnerabilities associated with open-source software?,Who makes the final decision on AI technologies used by your company? - Selected Choice,What risks are your company's executives most worried about regarding AI and OSS security? Select all that apply.,Do you think your company’s executives are focused on the right security risks?,"If no, what do you think should be the top priority? - Selected Choice",Does your company have set upskilling pathways to support employees learning new AI technologies on the job?,How do you typically learn about new tools and topics relevant to your role? Select all that apply. - Selected Choice,Do you feel your job is threatened by the rise of generative AI tools?,Has your company hired or plan on hiring any of the following roles? Select all that apply. - Selected Choice,How often do you use the following languages? - Python,How often do you use the following languages? - R,How often do you use the following languages? - Java,How often do you use the following languages? - JavaScript,How often do you use the following languages? - C/C++,How often do you use the following languages? - C#,How often do you use the following languages? - Julia,How often do you use the following languages? - HTML/CSS,How often do you use the following languages? - Bash/Shell,How often do you use the following languages? - SQL,How often do you use the following languages? - Go,How often do you use the following languages? - PHP,How often do you use the following languages? - Rust,How often do you use the following languages? - TypeScript,How often do you use the following languages? - Other (please indicate below),"In your work, how much more time have you spent this year on generative AI techniques such as generative adversarial networks (GANs), variational autoencoders (VAEs), or transformer models compared to last year?",What are you using Generative AI for? Select all that apply. - Selected Choice,"Right now, Is your company building new products with AI technologies?",Does your company have an internal process to review generative AI tools?,Is your company building internal tools such as LLMs?,Does your company have set upskilling pathways to support employees learning new technologies on the job?,How do you typically learn about new tools and topics relevant to your role? Select all that apply. - Selected Choice,Where do you conduct most of your model development and training?,Where do you deploy your models into production?,What roadblocks do you face when moving models to a production environment? Select all that apply. - Selected Choice,Do you contribute to OSS projects?,Do you use OSS in your current workflow?,To what extent does your current company support open science practices? Select all that apply. - Selected Choice,"Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Data preparation","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Data cleansing","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Data visualization","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Model selection","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Model training","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Deploying models","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Reporting and presentation","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Other (please indicate)",How do you and your team deliver value to your organization using data? Select all that apply. - Selected Choice,Do you feel these data initiatives are delivering measurable value?,How are you reporting on these impacts? - Selected Choice,Do you feel your job is threatened by the rise of generative AI tools? - Selected Choice,Has your company already hired or plan on hiring any of the following roles? Select all that apply. - Selected Choice,How often do you use the following languages? - Python,How often do you use the following languages? - R,How often do you use the following languages? - Java,How often do you use the following languages? - JavaScript,How often do you use the following languages? - C/C++,How often do you use the following languages? - C#,How often do you use the following languages? - Julia,How often do you use the following languages? - HTML/CSS,How often do you use the following languages? - Bash/Shell,How often do you use the following languages? - SQL,How often do you use the following languages? - Go,How often do you use the following languages? - PHP,How often do you use the following languages? - Rust,How often do you use the following languages? - TypeScript,How often do you use the following languages? - Other (please indicate below),In what area do you think Python has the most opportunity for improvement? - Selected Choice,"What topics, tools, or skills are covered in your courses in preparation for entering the data science/ML field? Select all that apply.",How often is bias in AI/ML/data science discussed in classes or lectures?,"In your courses, which of the following is most commonly discussed or practiced?",How often are topics related to open-source security taught in classes or lectures?,What is the ideal setting that you would like to work in? - Selected Choice,"How often are generative AI techniques such as generative adversarial networks (GANs), variational autoencoders (VAEs), or transformer models taught in class?",How often are topics related to open-source security taught in classes or lectures?,"What do you perceive as the biggest barriers to open science (OSS, accessible code, etc.) in academia? - Selected Choice","In your opinion, what is the biggest obstacle to obtaining the experience required for a career in data science or related fields? - Selected Choice",What would be your ideal job title? - Selected Choice,How often do you use the following languages? - Python,How often do you use the following languages? - R,How often do you use the following languages? - Java,How often do you use the following languages? - JavaScript,How often do you use the following languages? - C/C++,How often do you use the following languages? - C#,How often do you use the following languages? - Julia,How often do you use the following languages? - HTML/CSS,How often do you use the following languages? - Bash/Shell,How often do you use the following languages? - SQL,How often do you use the following languages? - Go,How often do you use the following languages? - PHP,How often do you use the following languages? - Rust,How often do you use the following languages? - TypeScript,How often do you use the following languages? - Other (please indicate below),In what area do you think Python has the most opportunity for improvement? Select all that apply. - Selected Choice,"What topics, tools, or skills is your institution teaching students of data science and machine learning? Select all that apply.",How often is bias in AI/ML/data science taught in classes or lectures?,"In your courses, which of the following is most commonly discussed or practiced?",How often are topics related to open-source security taught in classes or lectures?,What do you perceive as the biggest barriers to open science in academia? - Selected Choice,Should universities bear the primary responsibility for  cultivating data science talent or should it be shared with bootcamps and internships? - Selected Choice
ECUADOR,42-57,MASTER’S DEGREE,FEMALE,NO,WHITE,25,25,0,25,25,0,0,ADVANCED INFORMATION WARFARE,"SECURITY CONCERNS AROUND OSS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,OVERALL ADOPTION OF AI ON A COMPANY SCALE,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",YES,1,2,4,3,5,NO,,NOT APPLICABLE (STUDENT),HOSPITALITY,NOT APPLICABLE (STUDENT),STUDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,60,,60,,,,,,MEMORY CONSUMPTION,"COMMUNICATION SKILLS,PROBABILITY AND STATISTICS,BIG DATA MANAGEMENT,MACHINE LEARNING,DEEP LEARNING,NLP,ADVANCED MATHEMATICS,DATA VISUALIZATION,COMPUTER VISION/IMAGE PROCESSING,PYTHON,JAVASCRIPT,SQL,PROPRIETARY TOOLS (EX. TABLEAU, GOOGLE COLAB, SAS, MATLAB, ETC)","SOMETIMES, WHEN THERE IS A SPECIFIC LECTURE",MODEL BUILDING/CODING,"RARELY, ONLY IF THERE IS A ONE-OFF CONVERSATION OR QUESTION",AN EARLY-STAGE STARTUP COMPANY,SOMETIMES,FREQUENTLY,"CULTURE OF COMPETITION AND SECRECY,INTELLECTUAL PROPERTY CONCERNS,LACK OF ACCESS OR INFRASTRUCTURE,LACK OF INCENTIVES",FINDING AN INTERNSHIP,DATA SCIENTIST,,,,,,,,,,,,,,,,,,,,,,
ECUADOR,18-25,SOME COLLEGE,FEMALE,NO,LATINE/HISPANIC,10,50,10,20,0,10,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,OVERALL ADOPTION OF AI ON A COMPANY SCALE,NO,2,1,3,4,5,NO,,NOT APPLICABLE (STUDENT),NOT APPLICABLE (STUDENT),NOT APPLICABLE (STUDENT),STUDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,23,,,,,,,,26,,,,,,MOBILE DEVELOPMENT,"COMMUNICATION SKILLS,ENGINEERING SKILLS,PROBABILITY AND STATISTICS,ADVANCED MATHEMATICS,PYTHON,R","RARELY, ONLY IF THERE IS A ONE-OFF CONVERSATION OR QUESTION",MODEL BUILDING/CODING,"RARELY, ONLY IF THERE IS A ONE-OFF CONVERSATION OR QUESTION",AN ACADEMIC OR RESEARCH CENTER,NEVER,FREQUENTLY,CULTURE OF COMPETITION AND SECRECY,LACK OF CLARITY SURROUNDING REQUIRED EXPERIENCE,DATA SCIENTIST,,,,,,,,,,,,,,,,,,,,,,
ECUADOR,26-41,BACHELOR’S DEGREE,MALE,NO,LATINE/HISPANIC,0,10,60,15,15,0,0,LACK OF DIVERSITY AND INCLUSION IN THE PROFESSION,"LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",NO,3,1,2,4,5,NO,,GOVERNMENT AGENCY,ENERGY,OTHER (PLEASE INDICATE BELOW),DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,74,,,19,,,,20,,47,,,,,,LESS,NOT CURRENTLY USING,NO,NO,NO,NO,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,FREE VIDEO CONTENT (E.G. YOUTUBE)",LOCAL LAPTOP,I'M NOT SURE,WE DO NOT DEPLOY MODELS IN PRODUCTION,NO,NO,ACTIVE COLLABORATION WITH ACADEMIC INSTITUTIONS OR STUDENTS,40,30,0,0,20,5,5,0,"SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",NOT YET,,NO,BIG DATA ENGINEER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,42-57,MASTER’S DEGREE,MALE,NO,OTHER (PLEASE INDICATE),30,40,0,0,30,0,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS,YES,3,2,1,4,5,YES,NO,COMMERCIAL (FOR-PROFIT) ENTITY,ENERGY,SYSTEM ADMINISTRATOR,IT ADMIN / INFORMATION SECURITY,YES,,"WE USE A VULNERABILITY SCANNER,WE USE A MANAGED REPOSITORY,MANUAL CHECKS AGAINST A VULNERABILITY DATABASE,WE ARE NOT SECURING OUR OPEN-SOURCE PIPELINE",50%,COMPLETE VISIBILITY,VERY CONFIDENT,OTHER (PLEASE INDICATE BELOW),SENSITIVE/CLASSIFIED DATA USAGE,UNSURE,,YES,"FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),PAID UNIVERSITY COURSES",YES,NONE OF THESE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,42-57,BACHELOR’S DEGREE,MALE,NO,OTHER (PLEASE INDICATE),10,15,10,50,0,15,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,"SECURITY CONCERNS AROUND OSS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",YES,3,1,2,4,5,YES,UNSURE,COMMERCIAL (FOR-PROFIT) ENTITY,HEALTHCARE,DATA SCIENTIST,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,100,,,36,,,7,73,100,100,11,22,4,80,,SIGNIFICANTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES,PAID UNIVERSITY COURSES,COMMUNITY PLATFORMS AND FORUMS",IN THE CLOUD,IN THE CLOUD,"SECURING DATA CONNECTIVITY,SECURING NETWORK CONNECTIVITY,MANAGING PACKAGE DEPENDENCIES AND ENVIRONMENTS,A SKILLS GAP IN MY ORGANIZATION (DATA ENGINEERING, DOCKER, KUBERNETES, ETC.)",YES,YES,"PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,PROVIDES FUNDS FOR OPEN SCIENCE INITIATIVES",10,25,10,25,10,15,5,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",YES,AUTOMATED,NO,"AI ENGINEER,AI DATA ANALYST,COMPUTER VISION ENGINEER,BIG DATA ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,26-41,MASTER’S DEGREE,MALE,NO,LATINE/HISPANIC,20,30,10,15,15,10,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,"SECURITY CONCERNS AROUND OSS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,OVERALL ADOPTION OF AI ON A COMPANY SCALE",YES,2,1,4,3,5,NO,UNSURE,EDUCATIONAL INSTITUTION,EDUCATION,DATA SCIENTIST,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,45,23,22,23,,0,,18,52,100,,,,,,SIGNIFICANTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,NO,UNSURE,YES,"FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),PAID UNIVERSITY COURSES",IN THE CLOUD,IN THE CLOUD,"RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R,SECURING DATA CONNECTIVITY,MOVING TO THE CLOUD,MODEL DECAY OR DATA DRIFT",NO,YES,"ACTIVE COLLABORATION WITH ACADEMIC INSTITUTIONS OR STUDENTS,PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA",20,30,10,5,5,10,20,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",UNSURE,,NO,"AI ENGINEER,AI DATA ANALYST,COMPUTER VISION ENGINEER,BIG DATA ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,68,DOCTORAL DEGREE,MALE,NO,OTHER (PLEASE INDICATE),25,10,35,10,10,10,0,A REDUCTION IN JOB OPPORTUNITIES CAUSED BY AUTOMATION,"SECURITY CONCERNS AROUND OSS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,OVERALL ADOPTION OF AI ON A COMPANY SCALE,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",YES,4,3,1,2,5,NO,,EDUCATIONAL INSTITUTION,ENGINEERING,RESEARCH SCIENTIST,PROFESSOR/RESEARCHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,39,,,24,,,,,,,,,,,"SPEED,MOBILE DEVELOPMENT,SECURITY MEASURES,RUNTIME ERRORS,MEMORY CONSUMPTION","ENGINEERING SKILLS,PROBABILITY AND STATISTICS,BIG DATA MANAGEMENT,MACHINE LEARNING,DEEP LEARNING","FREQUENTLY, IN MULTIPLE CLASSES AND LECTURES.",MODEL BUILDING/CODING,"FREQUENTLY, IN MULTIPLE CLASSES AND LECTURES",LACK OF ACCESS OR INFRASTRUCTURE,SHARED RESPONSIBILITY WITH INDUSTRY
EGYPT,18-25,SOME COLLEGE,FEMALE,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,42-57,BACHELOR’S DEGREE,MALE,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,26-41,BACHELOR’S DEGREE,MALE,NO,OTHER (PLEASE INDICATE),20,20,20,25,8,7,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,"SECURITY CONCERNS AROUND OSS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",YES,2,3,4,1,5,NO,,COMMERCIAL (FOR-PROFIT) ENTITY,MANUFACTURING,OTHER (PLEASE INDICATE BELOW),DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,52,,,,,,,53,,53,,,,,,SIGNIFICANTLY MORE,"CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",NO,NO,NO,YES,FREE VIDEO CONTENT (E.G. YOUTUBE),LOCAL LAPTOP,I DO NOT DEPLOY MODELS INTO PRODUCTION,RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,YES,NO,PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,42-57,BACHELOR’S DEGREE,MALE,NO,OTHER (PLEASE INDICATE),0,35,10,35,10,10,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,"SECURITY CONCERNS AROUND OSS,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING",YES,2,1,4,3,5,YES,NO,COMMERCIAL (FOR-PROFIT) ENTITY,HEALTHCARE,DATA SCIENTIST,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,100,,,36,,,5,53,100,100,4,18,5,43,,SIGNIFICANTLY MORE,"CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),COMMUNITY PLATFORMS AND FORUMS",IN THE CLOUD,IN THE CLOUD,"SECURING DATA CONNECTIVITY,SECURING NETWORK CONNECTIVITY,MANAGING PACKAGE DEPENDENCIES AND ENVIRONMENTS,A SKILLS GAP IN MY ORGANIZATION (DATA ENGINEERING, DOCKER, KUBERNETES, ETC.)",YES,YES,PROVIDES FUNDS FOR OPEN SCIENCE INITIATIVES,10,20,5,15,20,20,10,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",YES,AD-HOC,NO,"AI ENGINEER,COMPUTER VISION ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,18-25,BACHELOR’S DEGREE,FEMALE,NO,PACIFIC ISLANDER,10,25,10,0,20,35,0,LACK OF DIVERSITY AND INCLUSION IN THE PROFESSION,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,YES,1,4,3,2,5,NO,NO,EDUCATIONAL INSTITUTION,ENGINEERING,ML ENGINEER,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,100,,0,56,31,,,100,,18,,,,,,SLIGHTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,AUTOMATING TASKS",NO,YES,YES,YES,"FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),PAID UNIVERSITY COURSES",LOCAL LAPTOP,IN THE CLOUD,"MOVING TO THE CLOUD,MODEL DECAY OR DATA DRIFT",YES,NO,,35,25,15,5,20,0,0,0,,,,NO,"COMPUTER VISION ENGINEER,BIG DATA ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,26-41,BACHELOR’S DEGREE,MALE,NO,WHITE,0,0,50,0,0,50,0,LACK OF DIVERSITY AND INCLUSION IN THE PROFESSION,OVERALL ADOPTION OF AI ON A COMPANY SCALE,YES,1,3,4,2,5,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,CONSTRUCTION,APPLIED SCIENTIST,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,67,80,29,63,41,87,38,41,64,94,40,58,34,28,,THE SAME AMOUNT,NOT CURRENTLY USING,YES,YES,YES,YES,"PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX)",LOCAL DESKTOP/WORKSTATION,ON-PREMISES LOCAL SERVER,MANAGING PACKAGE DEPENDENCIES AND ENVIRONMENTS,YES,YES,PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,0,50,0,20,20,10,0,0,RESEARCH AND INNOVATION,YES,AUTOMATED,YES,AI ENGINEER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,26-41,BACHELOR’S DEGREE,FEMALE,YES,EAST ASIAN,10,20,20,10,30,10,0,LACK OF DIVERSITY AND INCLUSION IN THE PROFESSION,"HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,OVERALL ADOPTION OF AI ON A COMPANY SCALE",YES,5,4,1,3,2,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,MANUFACTURING,SYSTEM ADMINISTRATOR,IT ADMIN / INFORMATION SECURITY,YES,,"WE USE A VULNERABILITY SCANNER,MANUAL CHECKS AGAINST A VULNERABILITY DATABASE,I DON’T KNOW IF WE’RE SECURELY DOWNLOADING OPEN-SOURCE PACKAGES",50%,COMPLETE VISIBILITY,SOMEWHAT CONFIDENT,C-SUITE LEVEL,"DATA BREACH,CVES,LICENSE RISK",YES,,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),PAID UNIVERSITY COURSES",YES,"AI ENGINEER,AI DATA ANALYST,PROMPT ENGINEER,AI ETHICIST,MACHINE MANAGER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,18-25,SOME COLLEGE,MALE,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,18-25,HIGH SCHOOL OR EQUIVALENT,FEMALE,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYPT,18-25,BACHELOR’S DEGREE,MALE,NO,OTHER (PLEASE INDICATE),10,40,0,0,40,10,0,LACK OF DIVERSITY AND INCLUSION IN THE PROFESSION,"LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING",UNSURE,3,4,2,1,5,NO,,EDUCATIONAL INSTITUTION,ENGINEERING,NOT APPLICABLE (STUDENT),STUDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,30,16,,15,28,39,,,,,51,MEMORY CONSUMPTION,"BUSINESS KNOWLEDGE,COMMUNICATION SKILLS,ENGINEERING SKILLS,PROBABILITY AND STATISTICS,BUSINESS ANALYTICS,BIG DATA MANAGEMENT,MACHINE LEARNING,DEEP LEARNING,NLP,ADVANCED MATHEMATICS,DATA VISUALIZATION,ETHICS IN DATA SCIENCE/MACHINE LEARNING,COMPUTER VISION/IMAGE PROCESSING,PYTHON,SQL,PROPRIETARY TOOLS (EX. TABLEAU, GOOGLE COLAB, SAS, MATLAB, ETC)","FREQUENTLY, IN MULTIPLE CLASSES AND LECTURES",MODEL BUILDING/CODING,"RARELY, ONLY IF THERE IS A ONE-OFF CONVERSATION OR QUESTION",AN ACADEMIC OR RESEARCH CENTER,RARELY,RARELY,INTELLECTUAL PROPERTY CONCERNS,FINDING AN INTERNSHIP,AI ENGINEER,,,,,,,,,,,,,,,,,,,,,,
